state,date,new_cases,avg_cases,total_cases,recent_new,color
New Hampshire,2020-09-14,18,34.42857142857143,96624,34.0,red
New Hampshire,2020-09-15,34,34.42857142857143,96624,36.285714285714285,red
New Hampshire,2020-09-16,32,38.285714285714285,96624,37.57142857142857,red
New Hampshire,2020-09-17,34,35.857142857142854,96624,34.42857142857143,red
New Hampshire,2020-09-18,47,34.0,96624,34.42857142857143,red
New Hampshire,2020-09-19,59,34.57142857142857,96624,38.285714285714285,red
New Hampshire,2020-09-20,27,32.42857142857143,96624,35.857142857142854,red
New Hampshire,2020-09-21,5,32.857142857142854,96624,34.0,red
New Hampshire,2020-09-22,38,32.0,96624,34.57142857142857,red
New Hampshire,2020-09-23,17,28.714285714285715,96624,32.42857142857143,red
New Hampshire,2020-09-24,37,32.142857142857146,96624,32.857142857142854,red
New Hampshire,2020-09-25,41,36.57142857142857,96624,32.0,red
New Hampshire,2020-09-26,36,34.714285714285715,96624,28.714285714285715,red
New Hampshire,2020-09-27,51,37.0,96624,32.142857142857146,red
New Hampshire,2020-09-28,36,39.0,96624,36.57142857142857,red
New Hampshire,2020-09-29,25,64.14285714285714,96624,34.714285714285715,red
New Hampshire,2020-09-30,33,68.0,96624,37.0,red
New Hampshire,2020-10-01,51,67.57142857142857,96624,39.0,red
New Hampshire,2020-10-02,217,67.42857142857143,96624,64.14285714285714,red
New Hampshire,2020-10-03,63,71.14285714285714,96624,68.0,red
New Hampshire,2020-10-04,48,76.28571428571429,96624,67.57142857142857,red
New Hampshire,2020-10-05,35,80.14285714285714,96624,67.42857142857143,red
New Hampshire,2020-10-06,51,62.285714285714285,96624,71.14285714285714,red
New Hampshire,2020-10-07,69,70.71428571428571,96624,76.28571428571429,red
New Hampshire,2020-10-08,78,71.14285714285714,96624,80.14285714285714,red
New Hampshire,2020-10-09,92,75.42857142857143,96624,62.285714285714285,red
New Hampshire,2020-10-10,122,78.28571428571429,96624,70.71428571428571,red
New Hampshire,2020-10-11,51,78.42857142857143,96624,71.14285714285714,red
New Hampshire,2020-10-12,65,78.28571428571429,96624,75.42857142857143,red
New Hampshire,2020-10-13,71,77.71428571428571,96624,78.28571428571429,red
New Hampshire,2020-10-14,70,76.14285714285714,96624,78.42857142857143,red
New Hampshire,2020-10-15,77,78.71428571428571,96624,78.28571428571429,red
New Hampshire,2020-10-16,88,76.85714285714286,96624,77.71428571428571,red
New Hampshire,2020-10-17,111,78.42857142857143,96624,76.14285714285714,red
New Hampshire,2020-10-18,69,81.14285714285714,96624,78.71428571428571,red
New Hampshire,2020-10-19,52,81.14285714285714,96624,76.85714285714286,red
New Hampshire,2020-10-20,82,85.42857142857143,96624,78.42857142857143,red
New Hampshire,2020-10-21,89,87.57142857142857,96624,81.14285714285714,red
New Hampshire,2020-10-22,77,90.57142857142857,96624,81.14285714285714,red
New Hampshire,2020-10-23,118,93.0,96624,85.42857142857143,red
New Hampshire,2020-10-24,126,100.28571428571429,96624,87.57142857142857,red
New Hampshire,2020-10-25,90,103.42857142857143,96624,90.57142857142857,red
New Hampshire,2020-10-26,69,110.57142857142857,96624,93.0,red
New Hampshire,2020-10-27,133,110.28571428571429,96624,100.28571428571429,red
New Hampshire,2020-10-28,111,120.85714285714286,96624,103.42857142857143,red
New Hampshire,2020-10-29,127,126.57142857142857,96624,110.57142857142857,red
New Hampshire,2020-10-30,116,131.85714285714286,96624,110.28571428571429,red
New Hampshire,2020-10-31,200,131.14285714285714,96624,120.85714285714286,red
New Hampshire,2020-11-01,130,131.71428571428572,96624,126.57142857142857,red
New Hampshire,2020-11-02,106,148.57142857142858,96624,131.85714285714286,red
New Hampshire,2020-11-03,128,161.14285714285714,96624,131.14285714285714,red
New Hampshire,2020-11-04,115,165.28571428571428,96624,131.71428571428572,red
New Hampshire,2020-11-05,245,182.0,96624,148.57142857142858,red
New Hampshire,2020-11-06,204,197.0,96624,161.14285714285714,red
New Hampshire,2020-11-07,229,210.14285714285714,96624,165.28571428571428,red
New Hampshire,2020-11-08,247,226.42857142857142,96624,182.0,red
New Hampshire,2020-11-09,211,237.42857142857142,96624,197.0,red
New Hampshire,2020-11-10,220,273.85714285714283,96624,210.14285714285714,red
New Hampshire,2020-11-11,229,295.7142857142857,96624,226.42857142857142,red
New Hampshire,2020-11-12,322,311.85714285714283,96624,237.42857142857142,red
New Hampshire,2020-11-13,459,332.85714285714283,96624,273.85714285714283,red
New Hampshire,2020-11-14,382,340.57142857142856,96624,295.7142857142857,red
New Hampshire,2020-11-15,360,371.57142857142856,96624,311.85714285714283,red
New Hampshire,2020-11-16,358,401.0,96624,332.85714285714283,red
New Hampshire,2020-11-17,274,409.7142857142857,96624,340.57142857142856,red
New Hampshire,2020-11-18,446,424.2857142857143,96624,371.57142857142856,red
New Hampshire,2020-11-19,528,418.14285714285717,96624,401.0,red
New Hampshire,2020-11-20,520,430.42857142857144,96624,409.7142857142857,red
New Hampshire,2020-11-21,484,439.85714285714283,96624,424.2857142857143,red
New Hampshire,2020-11-22,317,432.42857142857144,96624,418.14285714285717,red
New Hampshire,2020-11-23,444,357.0,96624,430.42857142857144,red
New Hampshire,2020-11-24,340,359.42857142857144,96624,439.85714285714283,red
New Hampshire,2020-11-25,394,388.7142857142857,96624,432.42857142857144,red
New Hampshire,2020-11-26,0,411.7142857142857,96624,357.0,red
New Hampshire,2020-11-27,537,421.7142857142857,96624,359.42857142857144,red
New Hampshire,2020-11-28,689,483.42857142857144,96624,388.7142857142857,red
New Hampshire,2020-11-29,478,508.0,96624,411.7142857142857,red
New Hampshire,2020-11-30,514,592.7142857142857,96624,421.7142857142857,red
New Hampshire,2020-12-01,772,625.2857142857143,96624,483.42857142857144,red
New Hampshire,2020-12-02,566,590.8571428571429,96624,508.0,red
New Hampshire,2020-12-03,593,613.0,96624,592.7142857142857,red
New Hampshire,2020-12-04,765,688.8571428571429,96624,625.2857142857143,red
New Hampshire,2020-12-05,448,693.8571428571429,96624,590.8571428571429,red
New Hampshire,2020-12-06,633,751.4285714285714,96624,613.0,red
New Hampshire,2020-12-07,1045,764.0,96624,688.8571428571429,red
New Hampshire,2020-12-08,807,824.2857142857143,96624,693.8571428571429,red
New Hampshire,2020-12-09,969,872.2857142857143,96624,751.4285714285714,red
New Hampshire,2020-12-10,681,883.5714285714286,96624,764.0,red
New Hampshire,2020-12-11,1187,865.5714285714286,96624,824.2857142857143,red
New Hampshire,2020-12-12,784,846.0,96624,872.2857142857143,red
New Hampshire,2020-12-13,712,834.4285714285714,96624,883.5714285714286,red
New Hampshire,2020-12-14,919,855.8571428571429,96624,865.5714285714286,red
New Hampshire,2020-12-15,670,785.7142857142857,96624,846.0,red
New Hampshire,2020-12-16,888,766.4285714285714,96624,834.4285714285714,red
New Hampshire,2020-12-17,831,798.0,96624,855.8571428571429,red
New Hampshire,2020-12-18,696,787.5714285714286,96624,785.7142857142857,red
New Hampshire,2020-12-19,649,780.4285714285714,96624,766.4285714285714,red
New Hampshire,2020-12-20,933,725.5714285714286,96624,798.0,red
New Hampshire,2020-12-21,846,662.5714285714286,96624,787.5714285714286,red
New Hampshire,2020-12-22,620,563.1428571428571,96624,780.4285714285714,red
New Hampshire,2020-12-23,504,617.7142857142857,96624,725.5714285714286,red
New Hampshire,2020-12-24,390,609.5714285714286,96624,662.5714285714286,red
New Hampshire,2020-12-25,0,611.7142857142857,96624,563.1428571428571,red
New Hampshire,2020-12-26,1031,669.8571428571429,96624,617.7142857142857,red
New Hampshire,2020-12-27,876,675.7142857142857,96624,609.5714285714286,red
New Hampshire,2020-12-28,861,732.2857142857143,96624,611.7142857142857,red
New Hampshire,2020-12-29,1027,732.2857142857143,96624,669.8571428571429,red
New Hampshire,2020-12-30,545,750.1428571428571,96624,675.7142857142857,red
New Hampshire,2020-12-31,786,805.8571428571429,96624,732.2857142857143,red
New Hampshire,2021-01-01,0,808.2857142857143,96624,732.2857142857143,red
New Hampshire,2021-01-02,1156,756.4285714285714,96624,750.1428571428571,red
New Hampshire,2021-01-03,1266,799.4285714285714,96624,805.8571428571429,red
New Hampshire,2021-01-04,878,747.5714285714286,96624,808.2857142857143,red
New Hampshire,2021-01-05,664,874.8571428571429,96624,756.4285714285714,red
New Hampshire,2021-01-06,846,812.4285714285714,96624,799.4285714285714,red
New Hampshire,2021-01-07,423,735.7142857142857,96624,747.5714285714286,red
New Hampshire,2021-01-08,891,711.2857142857143,96624,874.8571428571429,red
New Hampshire,2021-01-09,719,736.5714285714286,96624,812.4285714285714,red
New Hampshire,2021-01-10,729,755.2857142857143,96624,735.7142857142857,red
New Hampshire,2021-01-11,707,788.1428571428571,96624,711.2857142857143,red
New Hampshire,2021-01-12,841,764.0,96624,736.5714285714286,red
New Hampshire,2021-01-13,977,724.8571428571429,96624,755.2857142857143,red
New Hampshire,2021-01-14,653,752.0,96624,788.1428571428571,red
New Hampshire,2021-01-15,722,793.8571428571429,96624,764.0,red
New Hampshire,2021-01-16,445,794.4285714285714,96624,724.8571428571429,red
New Hampshire,2021-01-17,919,758.8571428571429,96624,752.0,red
New Hampshire,2021-01-18,1000,788.0,96624,793.8571428571429,red
New Hampshire,2021-01-19,845,778.7142857142857,96624,794.4285714285714,red
New Hampshire,2021-01-20,728,804.4285714285714,96624,758.8571428571429,red
New Hampshire,2021-01-21,857,781.8571428571429,96624,788.0,red
New Hampshire,2021-01-22,657,700.5714285714286,96624,778.7142857142857,red
New Hampshire,2021-01-23,625,637.5714285714286,96624,804.4285714285714,red
New Hampshire,2021-01-24,761,589.4285714285714,96624,781.8571428571429,red
New Hampshire,2021-01-25,431,566.2857142857143,96624,700.5714285714286,red
New Hampshire,2021-01-26,404,555.2857142857143,96624,637.5714285714286,red
New Hampshire,2021-01-27,391,540.8571428571429,96624,589.4285714285714,red
New Hampshire,2021-01-28,695,479.7142857142857,96624,566.2857142857143,red
New Hampshire,2021-01-29,580,470.0,96624,555.2857142857143,red
New Hampshire,2021-01-30,524,458.85714285714283,96624,540.8571428571429,red
New Hampshire,2021-01-31,333,451.14285714285717,96624,479.7142857142857,red
New Hampshire,2021-02-01,363,408.42857142857144,96624,470.0,red
New Hampshire,2021-02-02,326,393.85714285714283,96624,458.85714285714283,red
New Hampshire,2021-02-03,337,385.57142857142856,96624,451.14285714285717,red
New Hampshire,2021-02-04,396,383.42857142857144,96624,408.42857142857144,red
New Hampshire,2021-02-05,478,348.7142857142857,96624,393.85714285714283,red
New Hampshire,2021-02-06,466,362.0,96624,385.57142857142856,red
New Hampshire,2021-02-07,318,360.85714285714283,96624,383.42857142857144,red
New Hampshire,2021-02-08,120,356.42857142857144,96624,348.7142857142857,red
New Hampshire,2021-02-09,419,353.85714285714283,96624,362.0,red
New Hampshire,2021-02-10,329,349.14285714285717,96624,360.85714285714283,red
New Hampshire,2021-02-11,365,343.7142857142857,96624,356.42857142857144,red
New Hampshire,2021-02-12,460,359.7142857142857,96624,353.85714285714283,red
New Hampshire,2021-02-13,433,328.14285714285717,96624,349.14285714285717,red
New Hampshire,2021-02-14,280,388.2857142857143,96624,343.7142857142857,red
New Hampshire,2021-02-15,232,398.14285714285717,96624,359.7142857142857,red
New Hampshire,2021-02-16,198,385.0,96624,328.14285714285717,red
New Hampshire,2021-02-17,750,379.42857142857144,96624,388.2857142857143,red
New Hampshire,2021-02-18,434,375.42857142857144,96624,398.14285714285717,red
New Hampshire,2021-02-19,368,378.2857142857143,96624,385.0,red
New Hampshire,2021-02-20,394,386.85714285714283,96624,379.42857142857144,red
New Hampshire,2021-02-21,252,327.57142857142856,96624,375.42857142857144,red
New Hampshire,2021-02-22,252,309.85714285714283,96624,378.2857142857143,red
New Hampshire,2021-02-23,258,303.7142857142857,96624,386.85714285714283,red
New Hampshire,2021-02-24,335,286.42857142857144,96624,327.57142857142856,red
New Hampshire,2021-02-25,310,287.2857142857143,96624,309.85714285714283,red
New Hampshire,2021-02-26,325,274.7142857142857,96624,303.7142857142857,red
New Hampshire,2021-02-27,273,268.57142857142856,96624,286.42857142857144,red
New Hampshire,2021-02-28,258,247.42857142857142,96624,287.2857142857143,red
New Hampshire,2021-03-01,164,230.0,96624,274.7142857142857,red
New Hampshire,2021-03-02,215,218.42857142857142,96624,268.57142857142856,red
New Hampshire,2021-03-03,187,218.42857142857142,96624,247.42857142857142,red
New Hampshire,2021-03-04,188,205.28571428571428,96624,230.0,red
New Hampshire,2021-03-05,244,210.28571428571428,96624,218.42857142857142,red
New Hampshire,2021-03-06,273,207.0,96624,218.42857142857142,red
New Hampshire,2021-03-07,166,210.42857142857142,96624,205.28571428571428,red
New Hampshire,2021-03-08,199,226.57142857142858,96624,210.28571428571428,red
New Hampshire,2021-03-09,192,236.0,96624,207.0,red
New Hampshire,2021-03-10,211,232.0,96624,210.42857142857142,red
New Hampshire,2021-03-11,301,250.57142857142858,96624,226.57142857142858,red
New Hampshire,2021-03-12,310,250.42857142857142,96624,236.0,red
New Hampshire,2021-03-13,245,259.7142857142857,96624,232.0,red
New Hampshire,2021-03-14,296,272.0,96624,250.57142857142858,red
New Hampshire,2021-03-15,198,276.85714285714283,96624,250.42857142857142,red
New Hampshire,2021-03-16,257,274.57142857142856,96624,259.7142857142857,red
New Hampshire,2021-03-17,297,285.2857142857143,96624,272.0,red
New Hampshire,2021-03-18,335,275.42857142857144,96624,276.85714285714283,red
New Hampshire,2021-03-19,294,276.7142857142857,96624,274.57142857142856,red
New Hampshire,2021-03-20,320,294.57142857142856,96624,285.2857142857143,red
New Hampshire,2021-03-21,227,307.7142857142857,96624,275.42857142857144,red
New Hampshire,2021-03-22,207,333.85714285714283,96624,276.7142857142857,red
New Hampshire,2021-03-23,382,339.7142857142857,96624,294.57142857142856,red
New Hampshire,2021-03-24,389,347.0,96624,307.7142857142857,red
New Hampshire,2021-03-25,518,354.85714285714283,96624,333.85714285714283,red
New Hampshire,2021-03-26,335,370.0,96624,339.7142857142857,red
New Hampshire,2021-03-27,371,368.85714285714283,96624,347.0,red
New Hampshire,2021-03-28,282,379.2857142857143,96624,354.85714285714283,red
New Hampshire,2021-03-29,313,357.14285714285717,96624,370.0,red
New Hampshire,2021-03-30,374,376.57142857142856,96624,368.85714285714283,red
New Hampshire,2021-03-31,462,386.14285714285717,96624,379.2857142857143,red
New Hampshire,2021-04-01,363,402.7142857142857,96624,357.14285714285717,red
New Hampshire,2021-04-02,471,397.85714285714283,96624,376.57142857142856,red
New Hampshire,2021-04-03,438,399.42857142857144,96624,386.14285714285717,red
New Hampshire,2021-04-04,398,394.14285714285717,96624,402.7142857142857,red
New Hampshire,2021-04-05,279,414.57142857142856,96624,397.85714285714283,red
New Hampshire,2021-04-06,385,424.0,96624,399.42857142857144,red
New Hampshire,2021-04-07,425,428.2857142857143,96624,394.14285714285717,red
New Hampshire,2021-04-08,506,429.7142857142857,96624,414.57142857142856,red
New Hampshire,2021-04-09,537,443.42857142857144,96624,424.0,red
New Hampshire,2021-04-10,468,442.14285714285717,96624,428.2857142857143,red
New Hampshire,2021-04-11,408,435.42857142857144,96624,429.7142857142857,red
New Hampshire,2021-04-12,375,440.57142857142856,96624,443.42857142857144,red
New Hampshire,2021-04-13,376,418.85714285714283,96624,442.14285714285717,red
New Hampshire,2021-04-14,378,404.7142857142857,96624,435.42857142857144,red
New Hampshire,2021-04-15,542,390.2857142857143,96624,440.57142857142856,red
New Hampshire,2021-04-16,385,364.85714285714283,96624,418.85714285714283,red
New Hampshire,2021-04-17,369,349.7142857142857,96624,404.7142857142857,red
New Hampshire,2021-04-18,307,344.57142857142856,96624,390.2857142857143,red
New Hampshire,2021-04-19,197,340.85714285714283,96624,364.85714285714283,red
New Hampshire,2021-04-20,270,331.57142857142856,96624,349.7142857142857,red
New Hampshire,2021-04-21,342,323.2857142857143,96624,344.57142857142856,red
New Hampshire,2021-04-22,516,319.2857142857143,96624,340.85714285714283,red
New Hampshire,2021-04-23,320,307.42857142857144,96624,331.57142857142856,red
New Hampshire,2021-04-24,311,307.14285714285717,96624,323.2857142857143,red
New Hampshire,2021-04-25,279,287.14285714285717,96624,319.2857142857143,red
New Hampshire,2021-04-26,114,252.14285714285714,96624,307.42857142857144,red
New Hampshire,2021-04-27,268,236.42857142857142,96624,307.14285714285717,red
New Hampshire,2021-04-28,202,231.57142857142858,96624,287.14285714285717,red
New Hampshire,2021-04-29,271,222.28571428571428,96624,252.14285714285714,red
New Hampshire,2021-04-30,210,224.42857142857142,96624,236.42857142857142,red
New Hampshire,2021-05-01,277,215.85714285714286,96624,231.57142857142858,red
New Hampshire,2021-05-02,214,210.85714285714286,96624,222.28571428571428,red
New Hampshire,2021-05-03,129,208.28571428571428,96624,224.42857142857142,red
New Hampshire,2021-05-04,208,207.28571428571428,96624,215.85714285714286,red
New Hampshire,2021-05-05,167,191.14285714285714,96624,210.85714285714286,red
New Hampshire,2021-05-06,253,178.14285714285714,96624,208.28571428571428,red
